,timestamp,price,prediction,action,trade_amount,trade_shares,shares_held,cash,portfolio_value,in_position,actual_future_return,peak_value,drawdown,daily_return
141,2025-03-07 22:00:00,141.01,-0.0052711489373573756,HOLD,0.0,0.0,0.0,14650.57537385758,14650.57537385758,False,-0.009786539961704865,14650.57537385758,0.0,0.06280925656314107
142,2025-03-07 23:00:00,139.33,-0.0005526362243575579,HOLD,0.0,0.0,0.0,14650.57537385758,14650.57537385758,False,0.011124668054259601,14650.57537385758,0.0,0.06280925656314107
143,2025-03-08 00:00:00,140.63,-0.005158223246092262,HOLD,0.0,0.0,0.0,14650.57537385758,14650.57537385758,False,-0.00988409301002624,14650.57537385758,0.0,0.0637666465450315
144,2025-03-08 01:00:00,139.37,0.0017565614227791227,HOLD,0.0,0.0,0.0,14650.57537385758,14650.57537385758,False,-0.0016502834182393622,14650.57537385758,0.0,0.035640577828816467
145,2025-03-08 02:00:00,139.64,-0.002872320936728337,HOLD,0.0,0.0,0.0,14650.57537385758,14650.57537385758,False,-0.006230306502434613,14650.57537385758,0.0,0.03517555155122487
146,2025-03-08 03:00:00,139.63,-0.0025098850945987675,HOLD,0.0,0.0,0.0,14650.57537385758,14650.57537385758,False,-0.013034448184487513,14650.57537385758,0.0,0.03471094270104258
147,2025-03-08 04:00:00,140.88,-0.003331588754435656,HOLD,0.0,0.0,0.0,14650.57537385758,14650.57537385758,False,-0.020868824531516172,14650.57537385758,0.0,0.033121159403209255
148,2025-03-08 05:00:00,139.24,-0.0013881846541195727,HOLD,0.0,0.0,0.0,14650.57537385758,14650.57537385758,False,-0.006822752082734973,14650.57537385758,0.0,0.019029947535676106
149,2025-03-08 06:00:00,139.14,-0.0024675409308761885,HOLD,0.0,0.0,0.0,14650.57537385758,14650.57537385758,False,-0.01164294954721845,14650.57537385758,0.0,0.016526568112873008
150,2025-03-08 07:00:00,138.77,0.004805199329395515,BUY,13185.517836471823,94.92204596552101,94.92204596552101,1465.0575373857573,14637.38985602111,True,-0.00843121712185646,14650.57537385758,0.0009000000000000119,0.0107728428497047
151,2025-03-08 08:00:00,137.81,0.0016708263573798775,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14546.264691894208,True,-0.0015238371671142392,14650.57537385758,0.0071199034373423675,0.006057022820240787
152,2025-03-08 09:00:00,137.94,0.0019704257516450488,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14558.604557869725,True,-0.006814557053791526,14650.57537385758,0.006277624846869001,0.009890741540489412
153,2025-03-08 10:00:00,138.29,-0.001057318736400176,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14591.827273957657,True,-0.008315857979608099,14650.57537385758,0.004009951718671245,0.011685626532657478
154,2025-03-08 11:00:00,137.52,0.0007940675322564202,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14518.737298564207,True,-0.010325770796975053,14650.57537385758,0.00899883260070622,0.007315564371253691
155,2025-03-08 12:00:00,137.6,0.004356324859364036,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14526.331062241448,True,-0.004578488372092959,14650.57537385758,0.008480507314261088,0.013973625102764231
156,2025-03-08 13:00:00,137.6,0.005774040643249067,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14526.331062241448,True,0.0008720930232557489,14650.57537385758,0.008480507314261088,0.0042369779590067935
157,2025-03-08 14:00:00,137.0,0.0005134622250847304,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14469.377834662135,True,0.010218978102189746,14650.57537385758,0.01236794696260013,-0.01236794696260013
158,2025-03-08 15:00:00,137.14,0.0005186882510975384,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14482.666921097307,True,0.0033542365465948354,14650.57537385758,0.011460877711321094,-0.011460877711321094
159,2025-03-08 16:00:00,136.1,0.0007012250069729422,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14383.947993293166,True,0.008963997060984497,14650.57537385758,0.01819910643510858,-0.01819910643510858
160,2025-03-08 17:00:00,136.97,0.0042060852041118195,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14466.53017328317,True,0.0021902606410164616,14650.57537385758,0.012562318945016915,-0.012562318945016915
161,2025-03-08 18:00:00,137.72,0.0019363140815755171,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14537.72170775731,True,-0.005591054313099142,14650.57537385758,0.00770301938459339,-0.00770301938459339
162,2025-03-08 19:00:00,138.4,0.002411869283120045,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14602.268699013865,True,-0.002817919075144615,14650.57537385758,0.003297254449809106,-0.003297254449809106
163,2025-03-08 20:00:00,137.6,-0.0007209748145045177,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14526.331062241448,True,0.0017441860465117198,14650.57537385758,0.008480507314261088,-0.008480507314261088
164,2025-03-08 21:00:00,137.32,0.0004007256259746767,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14499.752889371102,True,-0.0014564520827263783,14650.57537385758,0.01029464581681927,-0.01029464581681927
165,2025-03-08 22:00:00,137.27,-0.0013414267557263358,HOLD,0.0,0.0,94.92204596552101,1465.0575373857573,14495.006787072827,True,0.004516646026079707,14650.57537385758,0.010618599120847394,-0.010618599120847394
166,2025-03-08 23:00:00,136.95,-0.002119099014426236,SELL,12999.5741949781,94.92204596552101,0.0,14451.632158168879,14451.632158168879,False,0.011171960569550832,14650.57537385758,0.013579208366361839,-0.013579208366361839
167,2025-03-09 00:00:00,138.01,-0.004693788553048329,HOLD,0.0,0.0,0.0,14451.632158168879,14451.632158168879,False,0.005506847329903808,14650.57537385758,0.013579208366361839,-0.013579208366361839
168,2025-03-09 01:00:00,137.84,-0.002657788661758981,HOLD,0.0,0.0,0.0,14451.632158168879,14451.632158168879,False,0.004788160185722479,14650.57537385758,0.013579208366361839,-0.013579208366361839
169,2025-03-09 02:00:00,137.12,-0.00010703297737736974,HOLD,0.0,0.0,0.0,14451.632158168879,14451.632158168879,False,0.018013418903150447,14650.57537385758,0.013579208366361839,-0.013579208366361839
170,2025-03-09 03:00:00,137.89,0.004072421752780452,BUY,13006.468942351992,94.2306365465925,94.2306365465925,1445.1632158168868,14438.625689226526,True,0.009427804771919623,14650.57537385758,0.014466987078832094,-0.014466987078832094
171,2025-03-09 04:00:00,138.48,-0.006876170705857885,SELL,13049.058548972129,94.2306365465925,0.0,14481.172706240044,14481.172706240044,False,-0.0033939919121894757,14650.57537385758,0.011562867893899709,-0.011562867893899709
172,2025-03-09 05:00:00,138.77,-0.015444343510410408,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.02017727174461348,14650.57537385758,0.011562867893899709,-0.011562867893899709
173,2025-03-09 06:00:00,138.5,-0.014455545815409154,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.015956678700361104,14650.57537385758,0.011562867893899709,-0.011562867893899709
174,2025-03-09 07:00:00,139.59,-0.016869180778761556,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.029515008238412577,14650.57537385758,0.011562867893899709,-0.010672473119707537
175,2025-03-09 08:00:00,139.19,-0.016146360516945114,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.0436812989438895,14650.57537385758,0.011562867893899709,-0.00447482477686767
176,2025-03-09 09:00:00,138.01,-0.016748439185962163,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.03456271284689505,14650.57537385758,0.011562867893899709,-0.005318631419782949
177,2025-03-09 10:00:00,135.97,-0.019112240725358248,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.04287710524380384,14650.57537385758,0.011562867893899709,-0.007583324942113334
178,2025-03-09 11:00:00,136.29,-0.02728037992136725,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.06133979015334934,14650.57537385758,0.011562867893899709,-0.002587318135984007
179,2025-03-09 12:00:00,135.47,-0.02508957530448705,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.06643537314534587,14650.57537385758,0.011562867893899709,-0.0031087241374241348
180,2025-03-09 13:00:00,133.11,-0.013396049773191357,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.04154458718353249,14650.57537385758,0.011562867893899709,-0.0031087241374241348
181,2025-03-09 14:00:00,133.24,-0.011799290675425463,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.030471329930951696,14650.57537385758,0.011562867893899709,0.0008151609359217105
182,2025-03-09 15:00:00,130.14,-0.0029955570345184734,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.013831258644536493,14650.57537385758,0.011562867893899709,-0.00010317263149139944
183,2025-03-09 16:00:00,127.93,0.0007760701861505914,HOLD,0.0,0.0,0.0,14481.172706240044,14481.172706240044,False,-0.00031267099194876025,14650.57537385758,0.011562867893899709,0.006759250867161892
184,2025-03-09 17:00:00,126.47,0.004971284439832849,BUY,13033.05543561604,102.94949300371964,102.94949300371964,1448.117270624005,14468.139650804427,True,0.0034000158140270464,14650.57537385758,0.012452461312795315,0.00011125525623478794
185,2025-03-09 18:00:00,127.58,-0.0006322381773578894,HOLD,0.0,0.0,102.94949300371964,1448.117270624005,14582.413588038557,True,-0.008857187646966524,14650.57537385758,0.004652498900531321,0.0030742011148416903
186,2025-03-09 19:00:00,129.18,-0.0019219226471812623,SELL,13299.015506220503,102.94949300371964,0.0,14733.833761338288,14733.833761338288,False,-0.014166279609846844,14733.833761338288,0.0,0.009009905586335965
187,2025-03-09 20:00:00,128.34,0.0022263939202880672,BUY,13260.45038520446,103.21949458328857,103.21949458328857,1473.3833761338283,14720.573310953083,True,-0.007791803023219579,14733.833761338288,0.0009000000000000119,0.013371734946653557
188,2025-03-09 21:00:00,127.89,0.005625102310620435,HOLD,0.0,0.0,103.21949458328857,1473.3833761338283,14674.124538390603,True,-0.002736726874657869,14733.833761338288,0.004052524544179592,0.01202583591250872
189,2025-03-09 22:00:00,126.9,0.006244631456466864,HOLD,0.0,0.0,103.21949458328857,1473.3833761338283,14571.937238753148,True,-0.002442868400315268,14733.833761338288,0.010988078541374513,0.0053073760371695755
190,2025-03-09 23:00:00,126.45,0.014573325114340722,HOLD,0.0,0.0,103.21949458328857,1473.3833761338283,14525.488466190667,True,0.014946619217081958,14733.833761338288,0.014140603085554093,0.005110585933370881
191,2025-03-10 00:00:00,127.35,0.005775201444115667,HOLD,0.0,0.0,103.21949458328857,1473.3833761338283,14618.386011315626,True,0.0024342363564977543,14733.833761338288,0.007835553997195044,0.011538755714349369
192,2025-03-10 01:00:00,127.34,0.0061766369437727805,HOLD,0.0,0.0,103.21949458328857,1473.3833761338283,14617.353816369794,True,0.0010994188785926617,14733.833761338288,0.007905610098176807,0.011467331605671927
193,2025-03-10 02:00:00,127.54,0.006633570419161439,HOLD,0.0,0.0,103.21949458328857,1473.3833761338283,14637.997715286452,True,0.004939626783754036,14733.833761338288,0.006504488078541426,0.012895813779222776
194,2025-03-10 03:00:00,126.59,0.003235919204237766,HOLD,0.0,0.0,103.21949458328857,1473.3833761338283,14539.939195432327,True,-0.003396792795639536,14733.833761338288,0.013159817671809404,0.007016838609605003
195,2025-03-10 04:00:00,128.34,0.005267702390025025,HOLD,0.0,0.0,103.21949458328857,1473.3833761338283,14720.573310953083,True,-0.0013246065139475016,14733.833761338288,0.0009000000000000119,0.016531852051586915
196,2025-03-10 05:00:00,127.66,0.00360505189888734,HOLD,0.0,0.0,103.21949458328857,1473.3833761338283,14650.384054636446,True,0.00015666614444631577,14733.833761338288,0.005663814866760264,0.011684920263639098
197,2025-03-10 06:00:00,127.48,0.0044953706509555935,HOLD,0.0,0.0,103.21949458328857,1473.3833761338283,14631.804545611454,True,0.018591151553184693,14733.833761338288,0.006924824684432118,0.010401908908005852
198,2025-03-10 07:00:00,128.17,-0.0031903605294253796,SELL,13229.642620740095,103.21949458328857,0.0,14689.796354253183,14689.796354253183,False,0.009674650854334166,14733.833761338288,0.0029888627629733877,0.014406543740980382
199,2025-03-10 08:00:00,126.16,-0.0041965312474175455,HOLD,0.0,0.0,0.0,14689.796354253183,14689.796354253183,False,-0.009194673430564348,14733.833761338288,0.0029888627629733877,0.014406543740980382
200,2025-03-10 09:00:00,128.17,-0.01858121645525957,HOLD,0.0,0.0,0.0,14689.796354253183,14689.796354253183,False,-0.053756729343840126,14733.833761338288,0.0029888627629733877,0.014406543740980382
201,2025-03-10 10:00:00,127.68,-0.03352295317393152,HOLD,0.0,0.0,0.0,14689.796354253183,14689.796354253183,False,-0.045347744360902276,14733.833761338288,0.0029888627629733877,0.014406543740980382
202,2025-03-10 11:00:00,129.85,-0.05984361905887219,HOLD,0.0,0.0,0.0,14689.796354253183,14689.796354253183,False,-0.07046592221794368,14733.833761338288,0.0029888627629733877,0.014406543740980382
203,2025-03-10 12:00:00,129.41,-0.07503800070808014,HOLD,0.0,0.0,0.0,14689.796354253183,14689.796354253183,False,-0.09203307317827059,14733.833761338288,0.0029888627629733877,0.014406543740980382
204,2025-03-10 13:00:00,125.0,-0.03843462678721992,HOLD,0.0,0.0,0.0,14689.796354253183,14689.796354253183,False,-0.07367999999999997,14733.833761338288,0.0029888627629733877,0.014406543740980382
205,2025-03-10 14:00:00,121.28,-0.0066566430940040635,HOLD,0.0,0.0,0.0,14689.796354253183,14689.796354253183,False,-0.014017150395778333,14733.833761338288,0.0029888627629733877,0.014406543740980382
206,2025-03-10 15:00:00,121.89,-0.014368302693090513,HOLD,0.0,0.0,0.0,14689.796354253183,14689.796354253183,False,-0.026663385019279673,14733.833761338288,0.0029888627629733877,0.014406543740980382
207,2025-03-10 16:00:00,120.7,-0.0010520144892550982,HOLD,0.0,0.0,0.0,14689.796354253183,14689.796354253183,False,-0.016321458160729052,14733.833761338288,0.0029888627629733877,0.014406543740980382
208,2025-03-10 17:00:00,117.5,0.01474807150548005,BUY,13220.816718827866,112.40507150731096,112.40507150731096,1468.9796354253176,14676.575537534356,True,0.012680851063829657,14733.833761338288,0.00388617278648673,0.014406543740980604
209,2025-03-10 18:00:00,115.79,0.010647398665055024,HOLD,0.0,0.0,112.40507150731096,1468.9796354253176,14484.362865256855,True,0.021158994731842018,14733.833761338288,0.016931838659402176,-0.006723902198339071
210,2025-03-10 19:00:00,119.58,-0.017034964248060416,SELL,13441.398450844245,112.40507150731096,0.0,14896.936687818717,14896.936687818717,False,-0.03353403579193848,14896.936687818717,0.0,0.011069958377595723
211,2025-03-10 20:00:00,118.64,0.0045941984874676035,BUY,13407.243019036847,112.89477221862617,112.89477221862617,1489.6936687818707,14883.52944479968,True,0.0037929871881321464,14896.936687818717,0.0009000000000000119,0.011069958377595723
212,2025-03-10 21:00:00,118.73,0.005741046761262644,HOLD,0.0,0.0,112.89477221862617,1489.6936687818707,14893.689974299357,True,0.010612313652825556,14896.936687818717,0.00021794504383010338,0.014962762196431223
213,2025-03-10 22:00:00,118.99,0.0032638579063635704,HOLD,0.0,0.0,112.89477221862617,1489.6936687818707,14923.042615076198,True,0.007815782838894059,14923.042615076198,0.0,0.02409462589430511
214,2025-03-10 23:00:00,118.24,0.0076032050897705,HOLD,0.0,0.0,112.89477221862617,1489.6936687818707,14838.371535912229,True,0.023426928281461423,14923.042615076198,0.0056738482458281725,0.021540278693541026
215,2025-03-11 00:00:00,115.57,0.05346713841936705,HOLD,0.0,0.0,112.89477221862617,1489.6936687818707,14536.942494088496,True,0.06662628709872798,14923.042615076198,0.02587274800097661,-0.005571307062495645
216,2025-03-11 01:00:00,119.09,0.01632762180375576,HOLD,0.0,0.0,112.89477221862617,1489.6936687818707,14934.332092298062,True,0.03039717860441682,14934.332092298062,0.0,0.021685065567290884
217,2025-03-11 02:00:00,119.99,0.0169498598122472,HOLD,0.0,0.0,112.89477221862617,1489.6936687818707,15035.937387294825,True,0.02533544462038506,15035.937387294825,0.0,0.027185389678863414
218,2025-03-11 03:00:00,119.92,0.02292715271550916,HOLD,0.0,0.0,112.89477221862617,1489.6936687818707,15028.03475323952,True,0.0346897931954635,15035.937387294825,0.0005255830648764892,0.033569298416359805
219,2025-03-11 04:00:00,121.01,0.018661977152388032,HOLD,0.0,0.0,112.89477221862617,1489.6936687818707,15151.090054957824,True,0.022394843401371656,15151.090054957824,0.0,0.029245922350348064
220,2025-03-11 05:00:00,123.27,0.007468112936668391,HOLD,0.0,0.0,112.89477221862617,1489.6936687818707,15406.23224017192,True,0.008274519347773346,15406.23224017192,0.0,0.05159238028959856
221,2025-03-11 06:00:00,122.71,0.004547408610151685,HOLD,0.0,0.0,112.89477221862617,1489.6936687818707,15343.011167729488,True,0.016135604270230752,15406.23224017192,0.004103603753134455,0.04860689738582846
222,2025-03-11 07:00:00,123.03,0.00200078640972376,HOLD,0.0,0.0,112.89477221862617,1489.6936687818707,15379.13749483945,True,-0.0008940908721449814,15406.23224017192,0.0017586873227718458,0.046926528044527904
223,2025-03-11 08:00:00,124.08,-0.0016467817203997025,SELL,14007.983336887135,112.89477221862617,0.0,15483.669022332118,15483.669022332118,False,-0.01112185686653766,15483.669022332118,0.0,0.05404245565658106
224,2025-03-11 09:00:00,123.72,2.6095539960383954e-05,HOLD,0.0,0.0,0.0,15483.669022332118,15483.669022332118,False,-0.03136113805366958,15483.669022332118,0.0,0.05404245565658106
225,2025-03-11 10:00:00,124.29,0.007071284903796721,BUY,13935.302120098906,112.00713507103393,112.00713507103393,1548.3669022332124,15469.73372021202,True,0.005229704722825579,15483.669022332118,0.0009000000000000119,0.05309381744649033
226,2025-03-11 11:00:00,124.69,0.004380926085171435,HOLD,0.0,0.0,112.00713507103393,1548.3669022332124,15514.536574240432,True,0.005854519207634912,15514.536574240432,0.0,0.056143747680236444
227,2025-03-11 12:00:00,122.92,0.008760465084353308,HOLD,0.0,0.0,112.00713507103393,1548.3669022332124,15316.283945164703,True,0.009111617312072884,15514.536574240432,0.0127785079578141,0.04264780639590904
228,2025-03-11 13:00:00,122.7,0.012491851360276097,HOLD,0.0,0.0,112.00713507103393,1548.3669022332124,15291.642375449075,True,0.04017929910350437,15514.536574240432,0.014366797082514204,0.0409703447673484
229,2025-03-11 14:00:00,119.84,0.0315126536274212,HOLD,0.0,0.0,112.00713507103393,1548.3669022332124,14971.30196914592,True,0.0689252336448598,15514.536574240432,0.03501455570361489,0.01916334359606231
230,2025-03-11 15:00:00,124.94,0.005059213440443933,HOLD,0.0,0.0,112.00713507103393,1548.3669022332124,15542.53835800819,True,0.012566031695213864,15542.53835800819,0.0,0.05804995407632796
231,2025-03-11 16:00:00,125.42,0.0011355246460500006,HOLD,0.0,0.0,112.00713507103393,1548.3669022332124,15596.301782842287,True,0.004863658108754665,15596.301782842287,0.0,0.061709870356823515
